2, 9600, Note_on_c, 0, 66, 110
2, 9694, Note_on_c, 0, 66, 0
2, 9696, Note_on_c, 0, 66, 110
2, 9790, Note_on_c, 0, 66, 0
2, 9792, Note_on_c, 0, 66, 110
2, 9886, Note_on_c, 0, 66, 0
2, 9888, Note_on_c, 0, 70, 110
2, 9982, Note_on_c, 0, 70, 0
2, 9984, Note_on_c, 0, 75, 110
2, 10078, Note_on_c, 0, 75, 0
2, 10080, Note_on_c, 0, 75, 110
2, 10174, Note_on_c, 0, 75, 0
2, 10176, Note_on_c, 0, 75, 110
2, 10270, Note_on_c, 0, 75, 0
2, 10272, Note_on_c, 0, 75, 110
2, 10366, Note_on_c, 0, 75, 0
2, 10368, Note_on_c, 0, 75, 110
2, 10462, Note_on_c, 0, 75, 0
2, 10464, Note_on_c, 0, 75, 110
2, 10558, Note_on_c, 0, 75, 0
2, 10560, Note_on_c, 0, 73, 110
2, 10654, Note_on_c, 0, 73, 0
2, 10656, Note_on_c, 0, 73, 110
2, 10750, Note_on_c, 0, 73, 0
2, 10752, Note_on_c, 0, 70, 110
2, 10846, Note_on_c, 0, 70, 0
2, 10848, Note_on_c, 0, 70, 110
2, 10942, Note_on_c, 0, 70, 0
2, 10944, Note_on_c, 0, 70, 110
2, 11038, Note_on_c, 0, 70, 0
2, 11040, Note_on_c, 0, 70, 110
2, 11134, Note_on_c, 0, 70, 0
2, 11136, Note_on_c, 0, 70, 110
2, 11230, Note_on_c, 0, 70, 0
2, 11232, Note_on_c, 0, 70, 110
2, 11326, Note_on_c, 0, 70, 0
2, 11328, Note_on_c, 0, 70, 110
2, 11422, Note_on_c, 0, 70, 0
2, 11424, Note_on_c, 0, 70, 110
2, 11518, Note_on_c, 0, 70, 0
2, 11520, Note_on_c, 0, 65, 110
2, 11614, Note_on_c, 0, 65, 0
2, 11616, Note_on_c, 0, 65, 110
2, 11710, Note_on_c, 0, 65, 0
2, 11712, Note_on_c, 0, 65, 110
2, 11806, Note_on_c, 0, 65, 0
2, 11808, Note_on_c, 0, 65, 110
2, 11902, Note_on_c, 0, 65, 0
2, 11904, Note_on_c, 0, 65, 110
2, 11998, Note_on_c, 0, 65, 0
2, 12000, Note_on_c, 0, 65, 110
2, 12094, Note_on_c, 0, 65, 0
2, 12096, Note_on_c, 0, 65, 110
2, 12190, Note_on_c, 0, 65, 0
2, 12192, Note_on_c, 0, 65, 110
2, 12286, Note_on_c, 0, 65, 0
2, 12288, Note_on_c, 0, 66, 110
2, 12382, Note_on_c, 0, 66, 0
2, 12384, Note_on_c, 0, 66, 110
2, 12478, Note_on_c, 0, 66, 0
2, 12480, Note_on_c, 0, 66, 110
2, 12574, Note_on_c, 0, 66, 0
2, 12576, Note_on_c, 0, 66, 110
2, 12670, Note_on_c, 0, 66, 0
2, 12672, Note_on_c, 0, 66, 110
2, 12766, Note_on_c, 0, 66, 0
2, 12768, Note_on_c, 0, 66, 110
2, 12862, Note_on_c, 0, 66, 0
2, 12864, Note_on_c, 0, 66, 110
2, 12958, Note_on_c, 0, 66, 0
2, 12960, Note_on_c, 0, 70, 110
2, 13054, Note_on_c, 0, 70, 0
2, 13056, Note_on_c, 0, 75, 110
2, 13150, Note_on_c, 0, 75, 0
2, 13152, Note_on_c, 0, 75, 110
2, 13246, Note_on_c, 0, 75, 0
2, 13248, Note_on_c, 0, 75, 110
2, 13342, Note_on_c, 0, 75, 0
2, 13344, Note_on_c, 0, 75, 110
2, 13438, Note_on_c, 0, 75, 0
2, 13440, Note_on_c, 0, 75, 110
2, 13534, Note_on_c, 0, 75, 0
2, 13536, Note_on_c, 0, 75, 110
2, 13630, Note_on_c, 0, 75, 0
2, 13632, Note_on_c, 0, 73, 110
2, 13726, Note_on_c, 0, 73, 0
2, 13728, Note_on_c, 0, 73, 110
2, 13822, Note_on_c, 0, 73, 0
2, 13824, Note_on_c, 0, 70, 110
2, 13918, Note_on_c, 0, 70, 0
2, 13920, Note_on_c, 0, 70, 110
2, 14014, Note_on_c, 0, 70, 0
2, 14016, Note_on_c, 0, 70, 110
2, 14110, Note_on_c, 0, 70, 0
2, 14112, Note_on_c, 0, 70, 110
2, 14206, Note_on_c, 0, 70, 0
2, 14208, Note_on_c, 0, 70, 110
2, 14302, Note_on_c, 0, 70, 0
2, 14304, Note_on_c, 0, 70, 110
2, 14398, Note_on_c, 0, 70, 0
2, 14400, Note_on_c, 0, 70, 110
2, 14494, Note_on_c, 0, 70, 0
2, 14496, Note_on_c, 0, 70, 110
2, 14590, Note_on_c, 0, 70, 0
2, 14592, Note_on_c, 0, 65, 110
2, 14686, Note_on_c, 0, 65, 0
2, 14688, Note_on_c, 0, 65, 110
2, 14782, Note_on_c, 0, 65, 0
2, 14784, Note_on_c, 0, 65, 110
2, 14878, Note_on_c, 0, 65, 0
2, 14880, Note_on_c, 0, 65, 110
2, 14974, Note_on_c, 0, 65, 0
2, 14976, Note_on_c, 0, 65, 110
2, 15070, Note_on_c, 0, 65, 0
2, 15072, Note_on_c, 0, 65, 110
2, 15166, Note_on_c, 0, 65, 0
2, 15168, Note_on_c, 0, 65, 110
2, 15262, Note_on_c, 0, 65, 0
2, 15264, Note_on_c, 0, 65, 110
2, 15358, Note_on_c, 0, 65, 0
2, 15360, Note_on_c, 0, 66, 110
2, 15454, Note_on_c, 0, 66, 0
2, 15456, Note_on_c, 0, 66, 110
2, 15550, Note_on_c, 0, 66, 0
2, 15552, Note_on_c, 0, 66, 110
2, 15646, Note_on_c, 0, 66, 0
2, 15648, Note_on_c, 0, 66, 110
2, 15742, Note_on_c, 0, 66, 0
2, 15744, Note_on_c, 0, 70, 110
2, 15838, Note_on_c, 0, 70, 0
2, 15840, Note_on_c, 0, 70, 110
2, 15934, Note_on_c, 0, 70, 0
2, 15936, Note_on_c, 0, 78, 110
2, 16030, Note_on_c, 0, 78, 0
2, 16032, Note_on_c, 0, 77, 110
2, 16126, Note_on_c, 0, 77, 0
2, 16128, Note_on_c, 0, 75, 110
2, 16222, Note_on_c, 0, 75, 0
2, 16224, Note_on_c, 0, 75, 110
2, 16318, Note_on_c, 0, 75, 0
2, 16320, Note_on_c, 0, 75, 110
2, 16414, Note_on_c, 0, 75, 0
2, 16416, Note_on_c, 0, 73, 110
2, 16510, Note_on_c, 0, 73, 0
2, 16512, Note_on_c, 0, 73, 110
2, 16606, Note_on_c, 0, 73, 0
2, 16608, Note_on_c, 0, 73, 110
2, 16702, Note_on_c, 0, 73, 0
2, 16704, Note_on_c, 0, 68, 110
2, 16798, Note_on_c, 0, 68, 0
2, 16800, Note_on_c, 0, 68, 110
2, 16894, Note_on_c, 0, 68, 0
2, 16896, Note_on_c, 0, 70, 110
2, 16990, Note_on_c, 0, 70, 0
2, 16992, Note_on_c, 0, 70, 110
2, 17086, Note_on_c, 0, 70, 0
2, 17088, Note_on_c, 0, 70, 110
2, 17182, Note_on_c, 0, 70, 0
2, 17184, Note_on_c, 0, 70, 110
2, 17278, Note_on_c, 0, 70, 0
2, 17280, Note_on_c, 0, 73, 110
2, 17374, Note_on_c, 0, 73, 0
2, 17376, Note_on_c, 0, 71, 110
2, 17470, Note_on_c, 0, 71, 0
2, 17472, Note_on_c, 0, 70, 110
2, 17566, Note_on_c, 0, 70, 0
2, 17568, Note_on_c, 0, 66, 110
2, 17662, Note_on_c, 0, 66, 0
2, 17664, Note_on_c, 0, 65, 110
2, 17758, Note_on_c, 0, 65, 0
2, 17760, Note_on_c, 0, 65, 110
2, 17854, Note_on_c, 0, 65, 0
2, 17856, Note_on_c, 0, 65, 110
2, 17950, Note_on_c, 0, 65, 0
2, 17952, Note_on_c, 0, 65, 110
2, 18046, Note_on_c, 0, 65, 0
2, 18048, Note_on_c, 0, 68, 110
2, 18208, Note_on_c, 0, 68, 0
2, 18240, Note_on_c, 0, 65, 110
2, 18400, Note_on_c, 0, 65, 0
2, 18432, Note_on_c, 0, 66, 110
2, 18526, Note_on_c, 0, 66, 0
2, 18528, Note_on_c, 0, 66, 110
2, 18622, Note_on_c, 0, 66, 0
2, 18624, Note_on_c, 0, 66, 110
2, 18718, Note_on_c, 0, 66, 0
2, 18720, Note_on_c, 0, 66, 110
2, 18814, Note_on_c, 0, 66, 0
2, 18816, Note_on_c, 0, 70, 110
2, 18910, Note_on_c, 0, 70, 0
2, 18912, Note_on_c, 0, 70, 110
2, 19006, Note_on_c, 0, 70, 0
2, 19008, Note_on_c, 0, 78, 110
2, 19102, Note_on_c, 0, 78, 0
2, 19104, Note_on_c, 0, 77, 110
2, 19198, Note_on_c, 0, 77, 0
2, 19200, Note_on_c, 0, 75, 110
2, 19294, Note_on_c, 0, 75, 0
2, 19296, Note_on_c, 0, 75, 110
2, 19390, Note_on_c, 0, 75, 0
2, 19392, Note_on_c, 0, 75, 110
2, 19486, Note_on_c, 0, 75, 0
2, 19488, Note_on_c, 0, 73, 110
2, 19582, Note_on_c, 0, 73, 0
2, 19584, Note_on_c, 0, 73, 110
2, 19678, Note_on_c, 0, 73, 0
2, 19680, Note_on_c, 0, 73, 110
2, 19774, Note_on_c, 0, 73, 0
2, 19776, Note_on_c, 0, 68, 110
2, 19870, Note_on_c, 0, 68, 0
2, 19872, Note_on_c, 0, 68, 110
2, 19966, Note_on_c, 0, 68, 0
2, 19968, Note_on_c, 0, 70, 110
2, 20062, Note_on_c, 0, 70, 0
2, 20064, Note_on_c, 0, 70, 110
2, 20158, Note_on_c, 0, 70, 0
2, 20160, Note_on_c, 0, 70, 110
2, 20254, Note_on_c, 0, 70, 0
2, 20256, Note_on_c, 0, 70, 110
2, 20350, Note_on_c, 0, 70, 0
2, 20352, Note_on_c, 0, 73, 110
2, 20446, Note_on_c, 0, 73, 0
2, 20448, Note_on_c, 0, 71, 110
2, 20542, Note_on_c, 0, 71, 0
2, 20544, Note_on_c, 0, 70, 110
2, 20638, Note_on_c, 0, 70, 0
2, 20640, Note_on_c, 0, 66, 110
2, 20734, Note_on_c, 0, 66, 0
2, 20736, Note_on_c, 0, 65, 110
2, 20830, Note_on_c, 0, 65, 0
2, 20832, Note_on_c, 0, 65, 110
2, 20926, Note_on_c, 0, 65, 0
2, 20928, Note_on_c, 0, 65, 110
2, 21022, Note_on_c, 0, 65, 0
2, 21024, Note_on_c, 0, 65, 110
2, 21118, Note_on_c, 0, 65, 0
2, 21120, Note_on_c, 0, 66, 110
2, 21280, Note_on_c, 0, 66, 0
2, 21312, Note_on_c, 0, 68, 110
2, 21406, Note_on_c, 0, 68, 0
2, 21408, Note_on_c, 0, 66, 110
2, 21664, Note_on_c, 0, 66, 0
2, 21664, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Left Hand"
3, 0, Control_c, 0, 7, 127
3, 0, Control_c, 0, 10, 64
3, 0, Note_on_c, 0, 51, 110
3, 720, Note_on_c, 0, 51, 0
3, 768, Note_on_c, 0, 47, 110
3, 1488, Note_on_c, 0, 47, 0
3, 1536, Note_on_c, 0, 54, 110
3, 2256, Note_on_c, 0, 54, 0
3, 2304, Note_on_c, 0, 49, 110
3, 3024, Note_on_c, 0, 49, 0
3, 3072, Note_on_c, 0, 51, 110
3, 3792, Note_on_c, 0, 51, 0
3, 3840, Note_on_c, 0, 47, 110
3, 4560, Note_on_c, 0, 47, 0
3, 4608, Note_on_c, 0, 54, 110
3, 5328, Note_on_c, 0, 54, 0
3, 5376, Note_on_c, 0, 49, 110
3, 6096, Note_on_c, 0, 49, 0
3, 6144, Note_on_c, 0, 51, 110
3, 6864, Note_on_c, 0, 51, 0
3, 6912, Note_on_c, 0, 47, 110
3, 7632, Note_on_c, 0, 47, 0
3, 7680, Note_on_c, 0, 54, 110
3, 8400, Note_on_c, 0, 54, 0
3, 8448, Note_on_c, 0, 49, 110
3, 9168, Note_on_c, 0, 49, 0
3, 9216, Note_on_c, 0, 51, 110
3, 9936, Note_on_c, 0, 51, 0
3, 9984, Note_on_c, 0, 47, 110
3, 10704, Note_on_c, 0, 47, 0
3, 10752, Note_on_c, 0, 54, 110
3, 11472, Note_on_c, 0, 54, 0
3, 11520, Note_on_c, 0, 49, 110
3, 12240, Note_on_c, 0, 49, 0
3, 12288, Note_on_c, 0, 51, 110
3, 13008, Note_on_c, 0, 51, 0
3, 13056, Note_on_c, 0, 47, 110
3, 13776, Note_on_c, 0, 47, 0
3, 13824, Note_on_c, 0, 54, 110
3, 14544, Note_on_c, 0, 54, 0
3, 14592, Note_on_c, 0, 49, 110
3, 15312, Note_on_c, 0, 49, 0
3, 15360, Note_on_c, 0, 51, 110
3, 16080, Note_on_c, 0, 51, 0
3, 16128, Note_on_c, 0, 47, 110
3, 16848, Note_on_c, 0, 47, 0
3, 16896, Note_on_c, 0, 54, 110
3, 17616, Note_on_c, 0, 54, 0
3, 17664, Note_on_c, 0, 49, 110
3, 18384, Note_on_c, 0, 49, 0
3, 18432, Note_on_c, 0, 51, 110
3, 19152, Note_on_c, 0, 51, 0
3, 19200, Note_on_c, 0, 47, 110
3, 19920, Note_on_c, 0, 47, 0
3, 19968, Note_on_c, 0, 54, 110
3, 20688, Note_on_c, 0, 54, 0
3, 20736, Note_on_c, 0, 49, 110
3, 21456, Note_on_c, 0, 49, 0
3, 21456, End_track
0, 0, End_of_file
